GeoId,hsd80_base,hsd80_2025_ssp5,hsd80_2025_ssp3,hsd80_2050_ssp5,hsd80_2050_ssp3,d_hsd80_2025_ssp5,d_hsd80_2025_ssp3,d_hsd80_2050_ssp5,d_hsd80_2050_ssp3,spread_2025,spread_2050
1730840,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1730870,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1730900,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1730930,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1730990,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1731020,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1731050,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1731080,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731110,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731140,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731200,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731230,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731270,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731290,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731380,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731410,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731500,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1731560,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731620,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731710,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1731740,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731770,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731860,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731890,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1731920,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1731950,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732040,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732090,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732100,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732160,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732190,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732220,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732280,36.85714340209961,44.52941131591797,44.94117736816406,65.93877410888672,64.469390869140625,7.672267913818359,8.084033966064453,29.08163070678711,27.612247467041016,-0.41176605224609375,1.4693832397460938
1732370,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732490,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1732520,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1732550,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1732580,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1732670,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732700,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732770,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732830,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732850,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1732910,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732960,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1732970,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733000,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1733030,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733090,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733120,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733210,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733240,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733270,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733300,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733380,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733390,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733420,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733450,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733510,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1733690,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733720,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733750,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1733810,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733840,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1733870,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1733930,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1733950,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1733990,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734020,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734100,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734110,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734140,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734170,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734230,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734260,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734290,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734320,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734350,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734380,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734410,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1734440,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1734470,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734510,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1734540,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1734590,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734620,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1734650,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734710,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734740,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1734770,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734870,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1734990,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1735010,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1735100,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735160,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735190,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735220,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735310,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735340,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735370,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735400,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735460,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735610,12.714285850524902,15.558823585510254,16.852941513061523,32.57143020629883,31.12244987487793,2.8445377349853516,4.138655662536621,19.857144355773926,18.408164024353027,-1.2941179275512695,1.4489803314208984
1735640,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735770,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735820,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735850,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735940,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1735970,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736090,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736180,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1736210,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736240,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1736300,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736330,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1736360,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1736450,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1736480,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1736510,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1736570,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736600,5.214285850524902,6.735294342041016,6.235294342041016,20.795917510986328,18.775510787963867,1.5210084915161133,1.0210084915161133,15.581631660461426,13.561224937438965,0.5,2.020406723022461
1736610,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1736640,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736720,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736750,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736780,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736810,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736840,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736900,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1736960,29.714284896850586,34,34,53.04081726074219,50.20408248901367,4.285715103149414,4.285715103149414,23.3265323638916,20.489797592163086,0,2.8367347717285156
1737020,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737050,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737080,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737120,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737140,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737170,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737230,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737320,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737350,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737380,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737410,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737440,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737470,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737490,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737590,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737650,36.85714340209961,44.52941131591797,44.94117736816406,65.93877410888672,64.469390869140625,7.672267913818359,8.084033966064453,29.08163070678711,27.612247467041016,-0.41176605224609375,1.4693832397460938
1737680,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737800,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737830,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
1737860,21.071428298950195,26.647058486938477,27.02941131591797,44.57143020629883,41.8979606628418,5.575630187988281,5.957983016967773,23.500001907348633,20.8265323638916,-0.3823528289794922,2.6734695434570312
